stc_label	sentence	category
9_2013-2014_class_size	2013-2014 class size report city level detail final	Table
IN_average class size	average class size	IN
IN_core course	core course	IN
IN_program type	program type	IN
OUT_teacher attendance rate	teacher attendance rate	OUT
IN_number of sections	number of sections	IN
OUT_multi- race	multi- race	OUT
OUT_tribal	tribal	OUT
IN_grade level	grade level	IN
OUT_6	6	OUT
IN_service category	service category	IN
OUT_lea name	lea name	OUT
OUT_2	2	OUT
OUT_3	3	OUT
IN_number of students / seats filled	number of students / seats filled	IN
IN_core subject	core subject	IN
OUT_10	10	OUT
OUT_8	8	OUT
OUT_5	5	OUT
OUT_kindergarten	kindergarten	OUT
OUT_female	female	OUT
OUT_african am or black	african am or black	OUT
OUT_male	male	OUT
OUT_white	white	OUT
OUT_total	total	OUT
OUT_gender	gender	OUT
OUT_test	test	OUT
OUT_2005	2005	OUT
OUT_asian	asian	OUT
OUT_school year	school year	OUT
OUT_3rd grade	3rd grade	OUT
OUT_hispanic	hispanic	OUT
OUT_kindergarten students	kindergarten students	OUT
OUT_subject	subject	OUT
OUT_8th grade	8th grade	OUT
OUT_2011	2011	OUT
OUT_attendance rate	attendance rate	OUT
OUT_district name	district name	OUT
OUT_released	released	OUT
OUT_district use of software under special needs exemption	district use of software under special needs exemption	OUT
OUT_program category	program category	OUT
OUT_present	present	OUT
OUT_2000	2000	OUT
OUT_2017 count	2017 count	OUT
OUT_american community survey connection	american community survey connection	OUT
OUT_school total	school total	OUT
OUT_absent	absent	OUT
OUT_school district	school district	OUT
OUT_1769	1769	OUT
OUT_number of sessions	number of sessions	OUT
OUT_total # of children	total # of children	OUT
OUT_student count	student count	OUT
OUT_pre- kindergarten full day	pre- kindergarten full day	OUT
OUT_boro	boro	OUT
OUT_% of 11 & 12 grade students who earned at least 3 ccr credits	% of 11 & 12 grade students who earned at least 3 ccr credits	OUT
OUT_count other ethnicity	count other ethnicity	OUT
OUT_district	district	OUT
OUT_federal school code	federal school code	OUT
OUT_classroom	classroom	OUT
OUT_unnamed column 2	unnamed column 2	OUT
OUT_selection criteria	selection criteria	OUT
OUT_previous appropriations	previous appropriations	OUT
OUT_cumulative number of sessions	cumulative number of sessions	OUT
OUT_ytd	ytd	OUT
OUT_school	school	OUT
OUT_industrial insurance	industrial insurance	OUT
OUT_number of bids	number of bids	OUT
OUT_unnamed column 1	unnamed column 1	OUT
OUT_dental insurance	dental insurance	OUT
OUT_unnamed column	unnamed column	OUT
OUT_tap college name	tap college name	OUT
OUT_fiscal agent name	fiscal agent name	OUT
OUT_count of testers	count of testers	OUT
OUT_sector type	sector type	OUT
OUT_tap college code	tap college code	OUT
OUT_academic year	academic year	OUT
OUT_number of seats in scope / design	number of seats in scope / design	OUT
OUT_capacity	capacity	OUT
OUT_life insurance	life insurance	OUT
OUT_staff total	staff total	OUT
OUT_metric value	metric value	OUT
OUT_operating cost per student	operating cost per student	OUT
OUT_town code	town code	OUT
OUT_borough	borough	OUT
OUT_standard occupational classification code	standard occupational classification code	OUT
OUT_number of graduating students	number of graduating students	OUT
OUT_mathematics	mathematics	OUT
OUT_town	town	OUT
OUT_tap recipient dollars	tap recipient dollars	OUT
OUT_total benefits	total benefits	OUT
OUT_main	main	OUT
OUT_# of 8th graders	# of 8th graders	OUT
OUT_historical bldg util	historical bldg util	OUT
OUT_long- term disability	long- term disability	OUT
OUT_processing snapshot date	processing snapshot date	OUT
OUT_total trained	total trained	OUT
OUT_not- to- exceed award amount per contract	not- to- exceed award amount per contract	OUT
OUT_score	score	OUT
OUT_tap level of study	tap level of study	OUT
OUT_adm rate	adm rate	OUT
OUT_accreditation	accreditation	OUT
OUT_total compensation	total compensation	OUT
OUT_grade 9 enrolment year	grade 9 enrolment year	OUT
OUT_month	month	OUT
OUT_operator name	operator name	OUT
OUT_teacher median beginning salary	teacher median beginning salary	OUT
OUT_classification of instructional programs degree title	classification of instructional programs degree title	OUT
OUT_percent fully receiving	percent fully receiving	OUT
OUT_amount	amount	OUT
OUT_total est. cost	total est. cost	OUT
OUT_grade 9 offers	grade 9 offers	OUT
OUT_count	count	OUT
OUT_historical bldg cap	historical bldg cap	OUT
OUT_not receiving	not receiving	OUT
OUT_sample date	sample date	OUT
OUT_transfer	transfer	OUT
OUT_classification of instructional programs degree code	classification of instructional programs degree code	OUT
OUT_school day school readiness preschool spaces	school day school readiness preschool spaces	OUT
OUT_program code	program code	OUT
OUT_full day school readiness preschool spaces	full day school readiness preschool spaces	OUT
OUT_fully receiving	fully receiving	OUT
OUT_english learner	english learner	OUT
OUT_county name	county name	OUT
OUT_apts allocation	apts allocation	OUT
OUT_enrolment	enrolment	OUT
OUT_percent not receiving	percent not receiving	OUT
OUT_constr start	constr start	OUT
OUT_all employees part time	all employees part time	OUT
OUT_apts average award	apts average award	OUT
OUT_pre k cap +	pre k cap +	OUT
OUT_estimated cost of service per contract	estimated cost of service per contract	OUT
OUT_# of licensed and regulated centers	# of licensed and regulated centers	OUT
OUT_city council district	city council district	OUT
OUT_data as of date	data as of date	OUT
OUT_program designations included in counts school response clinician	program designations included in counts school response clinician	OUT
OUT_incl. class	incl. class	OUT
OUT_sample id	sample id	OUT
OUT_organization name	organization name	OUT
OUT_name	name	OUT
OUT_administrative unit number	administrative unit number	OUT
OUT_building id	building id	OUT
OUT_property taxes	property taxes	OUT
OUT_date	date	OUT
OUT_project #	project #	OUT
OUT_board name	board name	OUT
OUT_due date	due date	OUT
OUT_school readiness community based spaces	school readiness community based spaces	OUT
OUT_pre- k students	pre- k students	OUT
OUT_count participants	count participants	OUT
OUT_faculty full time	faculty full time	OUT
OUT_description	description	OUT
OUT_percent ethnicity unknown	percent ethnicity unknown	OUT
OUT_part time	part time	OUT
OUT_percent hispanic latino	percent hispanic latino	OUT
OUT_percent receives public assistance	percent receives public assistance	OUT
OUT_apts reimbursed award dollars	apts reimbursed award dollars	OUT
OUT_pennsylvania	pennsylvania	OUT
OUT_years of principal experience at this school	years of principal experience at this school	OUT
OUT_geographic district	geographic district	OUT
OUT_collaborative teachers rating	collaborative teachers rating	OUT
OUT_count receives public assistance	count receives public assistance	OUT
OUT_supportive environment - percent positive	supportive environment - percent positive	OUT
OUT_rigorous instruction rating	rigorous instruction rating	OUT
OUT_sam #	sam #	OUT
OUT_location type	location type	OUT
OUT_trust rating	trust rating	OUT
OUT_quality review - dates of review	quality review - dates of review	OUT
OUT_average grade 8 english proficiency	average grade 8 english proficiency	OUT
OUT_percent self- contained	percent self- contained	OUT
OUT_average change in student attendance	average change in student attendance	OUT
OUT_percent students with disabilities	percent students with disabilities	OUT
OUT_percent in temp housing	percent in temp housing	OUT
OUT_enrollment	enrollment	OUT
OUT_school name	school name	OUT
OUT_grade	grade	OUT
OUT_code	code	OUT
OUT_school level	school level	OUT
OUT_year	year	OUT
OUT_# grade 2	# grade 2	OUT
OUT_grade 4	grade 4	OUT
OUT_# grade 4	# grade 4	OUT
OUT_# other	# other	OUT
OUT_grade 1	grade 1	OUT
OUT_% white	% white	OUT
OUT_% ell bengali	% ell bengali	OUT
OUT_# english language learners	# english language learners	OUT
OUT_# ell other	# ell other	OUT
OUT_# charter students	# charter students	OUT
OUT_math # level 2	math # level 2	OUT
OUT_ela # level 3	ela # level 3	OUT
OUT_# students with disabilities	# students with disabilities	OUT
OUT_# male	# male	OUT
OUT_# ell korean	# ell korean	OUT
OUT_% asian	% asian	OUT
OUT_# female	# female	OUT
OUT_category	category	OUT
OUT_% ell urdu	% ell urdu	OUT
OUT_# ell chinese	# ell chinese	OUT
OUT_% other	% other	OUT
OUT_grade 12	grade 12	OUT
OUT_% hispanic	% hispanic	OUT
OUT_grade 6	grade 6	OUT
OUT_% male	% male	OUT
OUT_grade 9	grade 9	OUT
OUT_% ell chinese	% ell chinese	OUT
OUT_grade 5	grade 5	OUT
OUT_total enrollment	total enrollment	OUT
OUT_math % level 1	math % level 1	OUT
OUT_math % level 4	math % level 4	OUT
OUT_pct level 3 and 4	pct level 3 and 4	OUT
OUT_grade 8	grade 8	OUT
OUT_% poverty	% poverty	OUT
OUT_math # test takers	math # test takers	OUT
OUT_%	%	OUT
OUT_total sw & gc	total sw & gc	OUT
OUT_total enrolled students	total enrolled students	OUT
OUT_bilingual	bilingual	OUT
OUT_total gc	total gc	OUT
OUT_total sw	total sw	OUT
OUT_serving more than one location	serving more than one location	OUT
OUT_demographic	demographic	OUT
OUT_#	#	OUT
OUT_full time	full time	OUT
OUT_additional supports learning to work	additional supports learning to work	OUT
OUT_sat avg	sat avg	OUT
OUT_by group	by group	OUT
OUT_total # within demographic	total # within demographic	OUT
OUT_grade 12 #	grade 12 #	OUT
OUT_grade 8 %	grade 8 %	OUT
OUT_grade 9 %	grade 9 %	OUT
OUT_grade 11 #	grade 11 #	OUT
OUT_school age	school age	OUT
OUT_grade 6 %	grade 6 %	OUT
OUT_grade 8 #	grade 8 #	OUT
OUT_atr	atr	OUT
OUT_grade 5 %	grade 5 %	OUT
OUT_services	services	OUT
OUT_grade 7 %	grade 7 %	OUT
OUT_shared space	shared space	OUT
OUT_additional role specifications sw serving more than one location	additional role specifications sw serving more than one location	OUT
OUT_board code	board code	OUT
OUT_address line 2	address line 2	OUT
OUT_postal code	postal code	OUT
OUT_product web address	product web address	OUT
OUT_elem	elem	OUT
OUT_location	location	OUT
OUT_regional centre for education code	regional centre for education code	OUT
OUT_civic address	civic address	OUT
OUT_beds code	beds code	OUT
OUT_bus	bus	OUT
OUT_category values	category values	OUT
OUT_city	city	OUT
OUT_overview	overview	OUT
OUT_address	address	OUT
OUT_neighborhood	neighborhood	OUT
OUT_state	state	OUT
OUT_zip	zip	OUT
OUT_latitude	latitude	OUT
OUT_longitude	longitude	OUT
OUT_managed by name	managed by name	OUT
OUT_telephone	telephone	OUT
OUT_postcode	postcode	OUT
OUT_b high	b high	OUT
OUT_school community	school community	OUT
OUT_council district	council district	OUT
OUT_new york zip codes	new york zip codes	OUT
OUT_bin	bin	OUT
OUT_num achieving apm	num achieving apm	OUT
OUT_police precinct	police precinct	OUT
OUT_fax number	fax number	OUT
OUT_census tract	census tract	OUT
OUT_zip codes	zip codes	OUT
OUT_summary	summary	OUT
OUT_county	county	OUT
OUT_school districts	school districts	OUT
OUT_location 1	location 1	OUT
OUT_principal phone number	principal phone number	OUT
OUT_counties	counties	OUT
OUT_2010 senate districts	2010 senate districts	OUT
