stc_label	sentence	category
65_public_health_statis	public health statistics- life expectancy by community area	Table
OUT_2013 deaths	2013 deaths	OUT
OUT_less than 5 years old	less than 5 years old	OUT
OUT_2012 deaths	2012 deaths	OUT
OUT_percent hispanic	percent hispanic	OUT
OUT_percent male	percent male	OUT
OUT_fips	fips	OUT
OUT_south carolina	south carolina	OUT
OUT_minnesota	minnesota	OUT
OUT_illinois	illinois	OUT
OUT_new mexico	new mexico	OUT
OUT_georgia	georgia	OUT
OUT_new hampshire	new hampshire	OUT
OUT_vermont	vermont	OUT
OUT_mississippi	mississippi	OUT
OUT_florida	florida	OUT
OUT_nevada	nevada	OUT
OUT_utah	utah	OUT
OUT_new york	new york	OUT
OUT_sir	sir	OUT
OUT_counties	counties	OUT
OUT_percentile on 2014 national sir distribution	percentile on 2014 national sir distribution	OUT
OUT_county	county	OUT
OUT_2016 sir	2016 sir	OUT
OUT_province state	province state	OUT
OUT_school districts	school districts	OUT
OUT_sir icon	sir icon	OUT
OUT_unknown age	unknown age	OUT
OUT_us states	us states	OUT
IN_community area	community area	IN
OUT_benchmark icon	benchmark icon	OUT
OUT_st	st	OUT
IN_community area number	community area number	IN
OUT_shape st ar	shape st ar	OUT
OUT_2010 senate districts	2010 senate districts	OUT
OUT_sir interpretation	sir interpretation	OUT
OUT_municipalities	municipalities	OUT
OUT_2010 house districts	2010 house districts	OUT
OUT_inspection cycle	inspection cycle	OUT
OUT_location 1	location 1	OUT
OUT_provider zip code	provider zip code	OUT
OUT_latitude	latitude	OUT
OUT_measure id	measure id	OUT
OUT_zip code	zip code	OUT
OUT_location 2	location 2	OUT
OUT_hospital name	hospital name	OUT
OUT_score	score	OUT
OUT_provider state	provider state	OUT
OUT_zip code 2	zip code 2	OUT
OUT_hospital location	hospital location	OUT
OUT_zip codes	zip codes	OUT
OUT_utah house districts	utah house districts	OUT
OUT_federal provider number	federal provider number	OUT
OUT_town index	town index	OUT
OUT_full address	full address	OUT
OUT_facility name	facility name	OUT
OUT_area name	area name	OUT
OUT_patient days	patient days	OUT
OUT_total # of diabetes patients	total # of diabetes patients	OUT
OUT_city	city	OUT
OUT_location	location	OUT
OUT_processing date	processing date	OUT
OUT_hours of operation	hours of operation	OUT
OUT_survey date	survey date	OUT
OUT_# of diabetes patients receiving appropriate care	# of diabetes patients receiving appropriate care	OUT
OUT_phone number	phone number	OUT
OUT_street address	street address	OUT
OUT_health inspection rating	health inspection rating	OUT
OUT_address	address	OUT
OUT_phone	phone	OUT
OUT_weighted patient experience of care domain score	weighted patient experience of care domain score	OUT
OUT_primary site	primary site	OUT
OUT_incident address street number	incident address street number	OUT
OUT_city 1	city 1	OUT
OUT_measure description	measure description	OUT
OUT_parking	parking	OUT
OUT_staffing rating	staffing rating	OUT
OUT_provider business practice location address state name	provider business practice location address state name	OUT
OUT_state	state	OUT
OUT_process description	process description	OUT
OUT_restaurant name	restaurant name	OUT
OUT_fax	fax	OUT
OUT_recipient city	recipient city	OUT
OUT_physician last name	physician last name	OUT
OUT_applicable manufacturer or applicable gpo making payment country	applicable manufacturer or applicable gpo making payment country	OUT
OUT_years averaged	years averaged	OUT
OUT_25 to 29 years old	25 to 29 years old	OUT
OUT_applicable manufacturer or applicable gpo making payment id	applicable manufacturer or applicable gpo making payment id	OUT
OUT_legal operator	legal operator	OUT
OUT_covered recipient type	covered recipient type	OUT
OUT_drug cost	drug cost	OUT
OUT_2004	2004	OUT
OUT_census tract	census tract	OUT
OUT_2008 duchesne	2008 duchesne	OUT
IN_2000 life expectancy	2000 life expectancy	IN
OUT_2007 duchesne	2007 duchesne	OUT
IN_1990 life expectancy	1990 life expectancy	IN
OUT_2011 duchesne	2011 duchesne	OUT
OUT_2013 duchesne	2013 duchesne	OUT
OUT_2013	2013	OUT
OUT_2009 us	2009 us	OUT
OUT_2010 us	2010 us	OUT
OUT_2013 us	2013 us	OUT
OUT_2006	2006	OUT
OUT_death rate for suicide	death rate for suicide	OUT
OUT_2010 carbon	2010 carbon	OUT
OUT_2014	2014	OUT
IN_2010 life expectancy	2010 life expectancy	IN
OUT_independent living	independent living	OUT
OUT_food insecure population	food insecure population	OUT
OUT_ethnicity	ethnicity	OUT
OUT_count of suicides	count of suicides	OUT
OUT_disease	disease	OUT
OUT_2016	2016	OUT
OUT_total numerator	total numerator	OUT
OUT_sex	sex	OUT
OUT_diabetes rate	diabetes rate	OUT
OUT_# deaths for total population	# deaths for total population	OUT
OUT_region	region	OUT
OUT_active	active	OUT
OUT_date received	date received	OUT
OUT_gender	gender	OUT
OUT_2018	2018	OUT
OUT_population	population	OUT
OUT_deaths	deaths	OUT
OUT_any current supply of gloves	any current supply of gloves	OUT
OUT_age	age	OUT
OUT_completion rate - more than 2 years	completion rate - more than 2 years	OUT
OUT_health care provider	health care provider	OUT
OUT_age group	age group	OUT
OUT_2017	2017	OUT
OUT_2011 box elder	2011 box elder	OUT
OUT_check out da	check out da	OUT
OUT_2012 box elder	2012 box elder	OUT
OUT_year	year	OUT
OUT_2013 box elder	2013 box elder	OUT
OUT_2010 box elder	2010 box elder	OUT
OUT_animal type	animal type	OUT
OUT_b- eudesmol	b- eudesmol	OUT
OUT_health zone of residence	health zone of residence	OUT
OUT_foster care	foster care	OUT
OUT_organization	organization	OUT
OUT_neighborhood planning areas	neighborhood planning areas	OUT
OUT_data as of	data as of	OUT
OUT_unknown	unknown	OUT
OUT_month	month	OUT
OUT_adm month	adm month	OUT
OUT_agency	agency	OUT
OUT_number of employees	number of employees	OUT
OUT_npi	npi	OUT
OUT_rate	rate	OUT
OUT_state name	state name	OUT
OUT_total provider payment 50	total provider payment 50	OUT
OUT_completion rate - 1 - 2 years	completion rate - 1 - 2 years	OUT
OUT_amount paid	amount paid	OUT
OUT_end time period	end time period	OUT
